age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,salary
32,205019,12,0,0,50,0
25,176756,9,0,0,35,0
35,76845,5,0,0,40,0
19,544091,9,0,0,25,0
53,88506,13,0,0,40,0
29,271466,11,0,0,43,0
35,56352,11,0,0,40,0
30,59496,13,2407,0,40,0
25,200681,10,0,0,40,0
19,101509,10,0,0,32,0
18,309634,7,0,0,22,0
59,159937,9,0,0,48,0
33,202051,14,0,0,50,0
48,191277,16,0,1902,60,1
42,124692,9,0,0,40,0
38,65324,15,0,0,40,1
20,111697,10,0,1719,28,0
34,198183,9,0,0,40,0
29,191535,9,0,0,60,0
66,54826,11,0,0,20,0
27,253814,9,0,0,25,0
43,114580,10,0,0,40,0
40,286370,4,0,0,40,1
24,159567,10,0,0,40,0
41,130760,13,0,0,24,0
19,170653,9,0,0,40,0
36,150042,13,0,0,40,0
33,185480,13,0,0,45,0
30,70377,9,0,0,40,0
35,190174,10,0,0,40,0
34,175413,12,0,0,45,0
31,127595,9,0,0,40,0
31,217460,9,0,0,45,1
43,50356,10,0,1485,50,0
76,174309,14,0,0,10,0
66,127921,9,2050,0,55,0
26,117125,5,0,0,40,0
62,270092,14,0,0,40,1
33,267404,9,0,0,40,0
19,232392,9,0,0,40,0
20,416103,10,0,0,40,0
28,108574,10,0,0,40,0
28,123147,10,0,1887,40,1
52,190762,2,0,0,40,0
23,81281,10,0,0,40,0
40,72887,11,0,0,40,1
23,54012,9,0,0,60,0
32,115745,10,0,0,40,0
54,288825,9,0,0,40,0
30,303990,9,0,0,60,0
33,111746,12,0,0,45,0
24,388093,13,0,0,40,0
42,221172,13,0,0,40,1
44,202692,14,0,0,40,0
26,108658,9,0,0,40,0
31,41493,13,0,0,45,0
32,84179,9,0,0,45,0
35,194404,12,0,0,40,0
65,109351,5,0,0,24,0
47,241832,5,0,0,40,0
58,35723,9,0,0,60,0
19,262601,9,0,0,14,0
21,226181,13,0,0,40,0
52,289436,16,0,0,60,1
24,556660,9,4101,0,50,0
45,86644,13,0,0,55,0
54,113000,10,0,0,40,0
44,63042,13,0,0,50,1
40,144995,11,4386,0,40,0
32,267736,10,0,0,40,0
23,145111,9,0,0,50,0
36,101460,9,0,0,18,0
34,119411,9,0,0,40,0
53,128272,16,0,0,70,1
28,196690,11,0,1669,42,0
24,106085,9,0,1721,30,0
31,171871,14,0,0,46,0
62,174355,9,0,0,40,0
39,176186,10,0,0,50,1
32,270335,13,0,0,40,1
23,205865,13,0,0,28,0
37,211154,10,0,0,52,0
24,202570,13,0,0,15,0
64,29825,9,0,0,5,0
42,162003,9,0,0,55,0
23,375871,9,0,0,40,0
38,196373,9,0,0,40,1
43,227065,14,0,0,43,1
32,288273,13,0,0,70,0
25,178326,10,0,0,40,0
34,159929,9,0,0,40,0
58,356067,13,0,0,40,0
48,107373,4,0,0,40,0
34,33117,10,0,0,40,0
23,217961,10,0,0,40,0
52,44728,10,0,0,55,1
22,361280,13,0,0,20,0
29,260729,9,0,1977,25,1
45,149865,13,0,0,60,1
33,35378,13,0,0,45,1
58,205267,13,0,0,40,1
31,316672,9,0,0,40,0
46,246212,14,0,0,45,1
20,230891,10,0,0,45,0
54,96062,12,0,0,40,1
50,146015,9,0,0,40,1
51,239155,11,0,0,40,0
59,151616,14,0,0,55,0
36,135289,9,0,0,45,0
45,247379,9,0,0,40,1
53,22154,10,0,0,40,0
55,176317,9,0,0,40,0
46,265266,13,0,1902,40,1
52,31838,9,0,0,40,0
43,369468,13,0,0,40,1
22,153516,10,0,0,35,0
44,409505,13,0,0,40,0
65,36039,9,0,0,40,1
39,83893,9,0,0,40,1
47,256522,9,0,0,40,0
29,285290,7,0,0,40,0
38,34180,10,0,0,40,0
59,105363,9,0,0,40,0
35,184117,13,0,0,40,0
36,153078,13,0,0,60,1
23,181820,10,0,0,40,0
33,105974,9,0,0,41,0
43,221550,14,0,0,30,0
43,169203,11,0,0,35,0
55,325007,12,0,0,25,0
31,66815,9,0,0,50,0
30,30226,7,0,0,40,0
59,296253,9,0,0,40,0
36,336595,9,0,0,50,1
56,145574,9,0,1902,60,1
17,333100,6,1055,0,30,0
48,192945,9,7688,0,40,1
70,163003,9,0,0,40,0
24,42706,11,0,0,60,0
61,120939,15,0,0,5,1
25,174592,9,0,0,25,0
26,166295,13,0,2339,55,0
20,231286,10,0,0,15,0
34,122116,10,0,0,40,0
59,165695,10,0,0,40,0
41,195124,9,0,0,50,0
18,208447,8,0,0,6,0
19,62534,13,0,0,40,0
38,322143,13,0,0,10,0
67,318533,9,0,0,35,0
37,70240,9,0,0,40,0
31,175548,9,0,0,35,0
59,143372,6,0,0,40,0
43,184378,13,0,0,40,0
62,273454,4,0,0,40,0
46,99835,15,0,0,60,1
27,128059,10,0,0,50,0
20,211466,9,0,0,80,0
37,171150,9,0,1887,50,1
37,256723,10,0,0,35,0
35,168817,9,0,0,40,0
35,30381,13,0,0,45,1
64,134960,13,15024,0,35,1
43,193459,10,0,0,60,0
45,99179,7,0,0,40,0
37,349689,9,0,0,40,0
50,171338,10,99999,0,50,1
39,79331,14,15024,0,40,1
66,142723,3,0,0,40,0
49,188330,9,0,0,40,1
31,332379,4,0,0,40,0
22,202920,9,99999,0,40,1
21,142766,10,0,0,10,0
53,121618,4,0,0,40,0
61,95450,13,5178,0,50,1
40,173607,6,0,0,40,0
21,126314,10,0,0,10,0
44,144778,10,0,0,45,1
31,91666,9,0,0,50,0
39,179271,10,0,0,50,1
38,187046,7,0,0,45,0
39,191807,9,0,0,48,0
35,225330,13,0,0,40,0
27,278581,13,0,0,40,0
35,28160,13,0,0,40,0
24,249101,9,0,0,40,0
18,153405,7,0,0,25,0
77,144608,9,0,0,6,0
26,214303,13,0,0,50,0
32,242150,9,0,0,38,0
21,260847,10,0,0,30,0
55,189933,6,0,0,40,0
48,104790,7,0,0,50,1
35,82552,9,0,0,35,0
24,33432,12,0,0,40,0
50,176924,6,0,0,38,0
27,208406,13,0,0,60,1
18,283342,7,0,0,20,0
32,549430,9,0,0,40,0
35,103605,7,0,0,40,0
36,126569,10,0,0,40,1
59,120617,9,0,0,40,0
43,172826,10,99999,0,55,1
35,163392,10,0,0,40,0
17,103810,8,0,0,40,0
30,203277,9,0,0,60,1
57,103809,9,0,0,40,0
35,23621,9,0,0,70,0
18,98044,7,0,0,40,0
47,121124,3,0,0,55,1
38,277347,9,0,0,50,0
33,125249,9,0,0,40,0
41,222142,9,0,0,40,0
42,169995,9,0,0,48,0
46,187581,9,0,0,40,0
22,355686,10,0,0,40,0
48,300168,8,0,0,40,0
28,183151,12,0,0,60,0
47,211668,9,0,0,40,1
49,52590,9,0,0,40,0
42,70055,9,0,0,40,0
53,227602,9,0,0,37,0
38,338320,15,0,1977,50,1
26,156976,11,0,0,40,0
46,169180,11,0,0,40,0
23,482082,8,0,0,21,0
17,329783,6,0,0,10,0
56,143030,9,0,0,40,0
23,176178,9,0,0,40,0
45,107787,11,0,0,40,0
29,214858,13,0,0,40,1
23,148751,10,0,0,35,0
20,241951,9,0,0,45,0
21,79728,10,0,0,40,0
27,387776,10,0,0,40,0
34,160449,9,0,0,44,1
41,154194,9,0,0,40,0
35,63921,3,0,0,40,0
46,174224,11,0,0,40,0
39,237532,9,0,0,54,1
50,20179,14,0,0,40,1
30,432565,11,0,0,40,1
74,92298,13,0,0,10,0
36,104772,9,0,0,48,0
31,133770,12,0,0,50,1
47,277545,13,0,0,40,1
54,169785,14,0,0,40,0
27,466224,10,0,0,40,0
38,264627,10,0,0,40,0
22,123727,10,0,0,21,0
39,172425,11,0,0,20,1
29,29616,9,0,0,65,0
19,446219,6,0,0,40,0
36,153205,13,0,0,45,0
24,161708,9,0,0,45,1
23,203240,10,0,0,40,0
25,135645,14,0,0,20,0
24,210781,13,0,0,40,0
42,235786,12,0,0,50,1
45,160167,6,0,0,70,0
34,314375,11,0,0,40,0
52,71344,14,0,0,40,0
47,213140,11,7688,0,40,1
37,185061,10,0,0,55,0
41,176069,9,0,0,40,0
23,26248,9,0,0,40,0
42,39586,14,0,0,20,1
47,189123,9,0,0,40,0
46,166003,7,0,0,40,0
32,281437,10,0,0,55,0
55,205527,9,0,0,20,0
27,300777,9,0,0,70,0
61,153048,9,0,0,35,0
41,237321,2,0,0,40,1
31,169240,9,0,0,40,0
33,79580,13,0,0,40,0
46,162034,9,0,0,40,0
35,115792,13,0,0,55,0
31,407930,4,0,0,40,0
31,159322,9,0,0,40,0
19,30559,9,0,0,40,0
34,255098,13,0,0,40,0
48,186172,13,0,0,45,1
43,307767,9,0,0,40,0
53,358056,7,0,0,40,0
26,198163,14,0,0,40,0
30,177304,9,0,0,40,1
33,144064,13,0,0,50,0
63,26904,9,0,0,98,0
49,101320,12,0,1902,40,1
52,91048,9,0,0,35,0
34,511361,10,0,0,40,0
47,239439,7,0,0,40,0
62,120939,10,0,0,40,0
29,100405,6,0,0,40,0
35,361888,13,0,0,60,0
39,202950,13,0,0,45,0
72,177226,9,0,0,8,0
55,270859,13,0,0,40,1
28,480861,9,0,0,45,0
61,208919,14,0,0,60,1
54,220115,10,0,0,30,0
39,122742,12,15024,0,55,1
30,107793,10,0,0,56,1
42,64632,9,0,0,50,0
41,79797,9,0,0,40,1
72,113044,9,0,0,30,0
28,192569,9,0,0,40,0
60,170114,5,0,1672,84,0
48,193188,13,0,0,40,1
18,179203,10,0,0,20,0
19,130431,3,0,0,36,0
35,169809,13,0,0,20,0
25,237865,10,0,0,40,0
45,32172,10,0,0,50,0
21,275726,9,0,0,40,0
53,211654,10,0,0,50,1
58,197665,9,0,0,45,0
54,93415,13,0,0,40,1
35,191502,13,0,0,60,1
35,261382,13,0,0,50,0
59,374924,9,0,0,40,0
62,81534,10,0,0,40,1
23,123983,13,0,0,40,0
59,160631,13,0,0,60,1
36,224531,13,0,0,50,1
36,367020,4,0,0,35,0
46,144531,13,0,0,40,1
19,417657,9,0,0,50,0
33,231043,9,0,0,50,1
34,220066,14,0,0,50,0
22,51136,10,0,0,60,0
27,249315,10,0,0,44,0
68,75913,8,0,0,30,0
47,242552,10,0,0,40,0
26,159732,10,0,0,60,0
39,172718,9,0,0,40,0
36,356838,8,0,0,35,0
46,283037,13,0,0,50,1
25,159732,13,0,0,40,0
41,314322,9,0,0,40,1
40,346964,9,0,0,40,0
21,305874,10,0,0,54,0
28,208965,5,0,0,40,0
33,161745,11,0,0,45,0
41,187821,9,2885,0,40,0
39,346478,10,0,0,45,0
37,336598,3,0,0,36,0
54,457237,14,0,0,40,0
53,99476,9,0,0,38,0
40,162108,13,0,0,50,0
59,208395,14,0,0,50,0
56,174351,8,0,0,40,0
38,111398,13,7688,0,40,1
50,400004,10,0,0,60,0
31,235389,4,0,0,30,0
34,197688,9,0,0,40,0
33,323619,10,0,0,40,0
46,357338,13,0,0,40,0
40,315321,9,0,625,52,0
26,152035,9,0,0,40,0
43,105862,10,0,1902,40,1
23,129583,9,0,0,16,0
17,213055,7,0,0,20,0
30,117570,9,0,0,60,0
47,214169,9,15024,0,40,1
34,157165,10,0,0,40,0
53,50048,16,7688,0,50,1
39,362685,1,0,0,20,0
27,153546,11,0,0,36,1
53,209022,7,0,0,37,0
42,138634,9,0,0,40,0
52,363405,9,0,0,40,0
31,181485,13,0,0,40,1
27,150025,3,0,0,40,0
70,121993,9,0,0,5,0
53,123429,10,0,0,60,1
34,106169,14,0,0,50,0
41,113555,10,7298,0,50,1
36,160120,9,0,0,40,0
42,37618,10,0,0,60,0
37,185359,9,0,0,40,0
33,117963,12,0,1887,60,1
26,78172,10,0,0,40,0
65,169047,9,0,0,10,0
24,123983,7,0,0,40,0
62,151369,9,0,0,40,0
29,56630,11,0,0,40,0
43,293305,13,0,1887,40,1
30,363032,9,0,0,40,0
53,225768,11,0,0,40,1
39,191807,9,15024,0,50,1
50,116287,12,0,0,60,0
45,145697,10,0,0,30,0
36,160728,9,0,0,60,0
49,371299,9,0,0,35,0
43,421837,10,0,0,40,0
39,153976,10,0,0,52,1
44,296326,13,0,0,40,0
29,159768,9,3325,0,40,0
50,139464,13,0,0,36,0
37,295949,9,0,1628,40,0
19,376240,9,0,0,42,0
26,195216,9,0,0,12,0
21,61777,10,0,0,70,0
34,320194,15,0,0,48,1
24,199444,13,0,0,15,0
51,240358,10,0,0,20,0
44,101593,13,0,0,60,0
29,227890,13,0,0,40,0
31,225053,9,0,0,45,0
31,258849,11,0,0,40,0
40,510072,13,0,0,55,1
41,52037,10,0,0,40,0
27,134813,14,0,0,52,0
19,430471,7,0,0,40,0
22,197613,11,0,0,30,0
24,154165,5,0,0,40,0
38,278253,9,0,0,48,0
28,19395,10,0,0,38,0
49,157569,9,0,0,40,0
27,129661,11,0,0,40,1
21,370990,10,0,0,40,0
21,452640,9,0,0,40,0
26,229523,9,0,0,56,0
59,193895,9,0,0,40,0
38,53628,11,0,0,35,0
31,73796,10,0,0,30,0
20,133352,10,0,0,40,0
22,275385,10,0,0,25,0
64,114994,9,0,0,20,0
66,160995,6,1086,0,20,0
34,240252,14,0,0,40,1
44,111483,9,0,1504,50,0
35,166416,9,0,0,99,0
58,142158,9,0,0,12,0
21,221480,10,0,0,25,0
32,80058,9,0,0,40,0
25,308144,13,0,0,40,0
30,195750,9,0,0,27,0
33,43959,14,7688,0,50,1
51,162632,9,7298,0,60,1
21,30039,10,0,0,40,0
32,180603,13,0,0,40,1
49,148398,9,0,0,40,0
48,317360,13,0,0,20,1
21,214716,10,0,0,10,0
35,341643,13,0,0,50,0
52,131631,7,0,0,40,0
53,88842,9,99999,0,40,1
29,209301,13,0,0,40,0
38,149419,11,0,0,50,0
40,341539,10,0,0,30,0
38,296999,13,0,0,70,0
51,159604,10,0,0,40,1
41,197583,6,0,0,40,1
25,73839,7,0,0,40,0
27,109165,10,0,0,60,0
40,118001,9,0,0,40,0
43,193494,6,0,0,40,0
33,208180,13,0,0,40,0
22,237498,9,0,0,40,0
25,210184,7,0,0,40,0
42,220049,9,0,0,40,1
40,210275,9,0,0,40,0
30,350979,9,0,0,40,0
24,277700,10,0,0,45,0
28,176683,12,0,0,40,0
66,41506,6,0,0,40,0
33,343925,9,0,0,40,0
45,26781,9,0,0,8,0
38,91711,13,0,0,50,1
46,179048,9,0,0,35,0
46,308334,2,0,0,30,0
29,114224,13,0,0,40,1
43,212894,9,0,0,40,0
25,129200,10,0,0,40,0
33,207172,9,0,0,40,0
31,340917,9,14344,0,40,1
23,83891,9,0,0,40,0
37,117381,14,0,0,45,0
27,116531,13,0,0,40,0
51,182187,13,0,0,35,0
34,424988,9,0,0,45,0
34,117983,9,0,0,40,0
75,311184,13,0,0,24,0
35,46385,9,5178,0,90,1
23,183327,9,0,1594,20,0
26,282304,10,0,0,45,0
45,142719,13,0,0,40,1
32,213179,10,0,0,40,1
40,168538,9,0,0,60,1
36,169926,9,0,0,40,0
60,227332,11,0,0,40,0
37,632613,6,0,0,35,0
46,148599,14,0,0,50,1
34,117963,15,0,0,50,1
29,299705,10,0,0,37,0
47,79627,15,27828,0,50,1
42,251229,13,0,0,40,0
38,203836,3,0,0,40,0
32,141410,9,0,0,40,0
50,175456,9,0,0,50,0
27,194590,12,0,0,25,0
28,134566,13,0,0,45,0
46,58126,9,0,0,40,0
22,119838,10,0,0,10,0
40,165309,10,0,0,43,0
48,192894,16,0,0,40,1
45,325390,9,0,0,40,0
33,279524,9,0,0,40,0
24,165201,10,0,0,45,0
57,109638,10,0,1672,45,0
52,236180,13,0,0,50,0
57,372967,6,0,0,70,0
22,36011,11,0,0,30,0
38,146091,16,99999,0,36,1
51,147954,9,3411,0,38,0
17,156501,8,0,0,16,0
76,33213,14,0,0,30,1
30,33308,9,0,0,40,0
22,41763,10,0,0,25,0
47,185385,6,0,0,40,1
18,300379,8,0,0,12,0
51,193720,13,0,0,45,1
22,271274,7,0,0,40,0
63,143098,9,4064,0,40,0
21,349365,10,0,0,15,0
51,224207,10,0,0,40,1
20,203003,9,0,0,40,0
39,141420,10,0,0,40,0
47,236111,10,0,0,55,1
49,268234,4,0,0,40,0
29,141185,10,0,0,55,0
25,257574,13,0,0,20,0
42,67065,9,0,0,60,0
39,45607,9,0,0,56,0
27,175262,13,0,0,40,0
49,332355,9,0,0,40,0
28,230743,12,0,0,40,0
54,138845,10,0,0,40,0
90,227796,14,20051,0,60,1
29,148550,9,0,0,40,0
35,275364,13,7430,0,40,1
23,258298,13,0,2231,40,1
32,340940,13,0,0,40,0
63,271550,10,0,0,20,0
35,101709,9,0,0,60,0
44,332401,15,99999,0,65,1
54,182388,9,0,0,35,0
19,156294,10,0,0,25,0
19,30800,6,0,0,40,0
22,131230,13,0,0,40,0
53,276868,14,0,0,40,1
34,110622,13,0,0,40,0
26,164583,9,0,0,30,0
44,296728,14,0,0,40,1
64,286732,4,0,0,40,0
27,61580,10,0,0,40,0
45,34419,13,0,0,30,0
26,262617,9,2597,0,40,0
28,224964,9,0,0,25,0
45,189564,14,0,0,1,0
35,199753,9,0,0,48,0
56,192869,9,0,0,40,1
33,192644,9,0,0,35,0
30,213722,10,0,0,50,1
49,168216,4,0,0,48,0
27,366066,12,0,0,40,0
46,109089,15,0,0,40,1
47,118506,13,0,0,60,0
27,50295,10,0,0,48,0
46,318259,11,0,0,36,0
42,413297,10,0,0,40,0
24,174461,10,0,0,45,0
20,107658,10,0,0,10,0
47,102771,9,0,0,50,0
25,276310,5,0,0,40,0
22,203894,10,0,0,24,0
25,394820,10,0,0,20,0
31,420749,12,0,0,40,1
30,45796,10,0,0,40,0
41,120539,10,3103,0,40,1
19,414871,9,0,0,40,0
28,161607,10,0,0,45,0
26,202203,13,0,0,50,0
60,88055,10,0,0,24,0
27,200227,11,0,0,40,0
25,76144,9,0,0,50,0
53,152373,10,0,0,48,1
56,258752,13,0,0,60,0
45,242552,8,0,0,35,0
53,97411,3,0,0,40,0
58,119558,9,0,0,50,1
20,293091,7,0,0,60,0
51,44000,14,99999,0,50,1
39,140752,9,0,0,50,1
25,169905,10,0,0,40,0
61,227232,13,0,0,30,0
27,223529,11,0,0,43,0
25,306352,11,0,0,40,0
25,144478,10,0,0,40,0
48,185385,9,0,0,98,0
32,271276,9,0,0,80,1
56,229525,5,0,0,40,0
33,34574,9,0,0,43,0
33,34080,10,0,0,40,1
18,71792,9,0,0,40,0
22,291547,3,0,0,40,0
30,108023,10,0,0,40,0
59,197290,5,0,0,40,0
25,391192,10,0,0,24,0
79,120707,16,20051,0,35,1
71,163293,15,0,0,2,0
55,138594,9,0,1977,45,1
55,323706,10,0,1902,40,1
27,72208,10,0,0,40,0
52,74784,14,0,0,40,1
47,26994,10,0,0,35,0
18,84253,7,0,0,24,0
55,234327,10,0,0,40,0
35,245090,9,0,0,40,0
41,149385,9,0,0,30,0
22,184779,9,0,0,40,0
32,169841,10,0,0,55,0
17,132755,7,0,0,15,0
38,189404,9,0,0,35,0
24,163053,13,0,0,40,0
30,74966,11,0,0,24,0
33,164707,12,2174,0,55,0
44,103233,13,0,0,40,0
24,215115,13,0,0,40,0
33,67072,9,0,0,50,1
34,181087,11,0,0,45,0
74,129879,9,15831,0,40,1
39,387430,9,0,0,18,0
19,121972,9,0,0,40,0
21,133471,10,0,0,40,0
37,191779,10,0,0,40,0
26,159732,9,0,0,52,0
55,163083,14,0,0,40,1
36,166304,9,0,0,33,0
43,170214,10,0,0,50,1
54,51048,9,0,0,40,1
49,61307,4,0,0,38,0
34,325658,9,0,0,40,0
26,177482,12,0,0,45,1
29,110442,9,0,0,45,0
49,144844,9,0,0,52,1
28,123983,10,0,0,63,0
51,125796,7,0,0,40,0
19,38294,9,2597,0,40,0
23,221955,5,0,0,39,0
34,177675,13,0,0,40,1
56,70720,14,27828,0,60,1
57,182677,13,4508,0,40,0
19,131615,9,0,0,40,0
52,338816,14,0,0,70,1
34,506858,11,0,0,32,1
51,306784,9,4386,0,40,1
58,87329,7,0,0,48,0
38,393945,11,0,0,36,0
36,358373,9,0,0,36,0
56,413373,4,0,0,36,0
35,33975,13,0,0,40,1
61,176839,13,15024,0,50,1
27,205188,6,0,0,40,0
30,363296,9,0,0,72,0
21,176690,10,0,0,24,0
41,266530,9,0,0,45,0
30,378723,10,0,0,55,0
20,247564,9,0,0,35,0
28,243762,7,0,0,40,0
29,178469,9,0,0,40,0
38,214008,9,0,0,50,1
35,28572,10,4064,0,35,0
33,115488,13,0,0,50,0
32,32732,9,0,0,50,0
48,36177,9,0,0,45,0
35,337286,14,0,0,40,0
35,193106,9,0,0,32,0
35,200426,11,0,0,44,0
21,35424,10,0,0,25,0
38,229180,13,0,0,40,0
41,299505,9,0,0,40,0
35,57640,9,0,0,35,0
56,290641,13,0,0,50,1
36,334291,9,0,0,40,1
47,221666,10,0,0,40,0
24,39615,13,0,0,45,0
30,341346,7,0,0,40,0
35,343403,16,0,0,20,0
45,281565,9,0,0,50,0
46,297906,13,0,0,50,1
38,26987,9,0,0,40,0
56,233312,14,0,0,50,1
28,291374,9,0,0,30,0
31,104509,13,0,0,65,1
45,107682,14,0,0,40,1
50,287598,10,0,0,70,0
30,345122,15,0,0,50,0
32,152940,10,0,0,40,1
38,245090,5,0,0,40,0
25,235795,12,0,0,48,0
20,317443,10,0,0,15,0
28,107411,13,0,0,35,0
38,101978,10,0,2258,55,1
22,62865,12,0,0,40,0
40,238574,15,0,0,55,1
40,192381,10,0,0,50,1
23,350181,9,0,0,40,0
41,173370,13,0,0,30,0
40,204046,6,0,0,40,0
36,285865,13,0,0,40,0
22,216129,9,0,0,40,0
38,164050,10,0,0,40,1
38,204556,9,0,0,40,0
63,133144,9,0,0,45,0
66,376028,9,0,0,20,0
49,147032,9,0,0,8,0
26,303973,9,0,1602,15,0
28,194087,10,0,0,40,0
31,358461,10,0,0,40,0
33,357691,14,0,0,40,0
21,68358,10,0,0,20,0
49,276247,10,0,0,40,0
42,383493,14,0,0,50,1
37,99452,10,0,0,55,1
25,298225,10,0,0,35,0
42,136986,9,0,0,35,1
37,172538,9,0,0,40,0
39,46028,10,0,0,60,0
42,31251,11,0,0,37,0
24,493034,9,13550,0,50,1
39,98941,9,0,0,40,0
44,172479,13,7688,0,40,1
19,186159,10,0,0,40,0
23,273206,13,0,0,23,0
18,135924,9,0,0,20,0
51,153486,10,0,0,40,0
46,114032,10,0,1887,45,1
17,110798,7,0,0,20,0
31,185528,10,0,0,35,0
34,181311,7,0,0,40,0
54,31533,14,7298,0,40,1
26,174592,10,0,0,40,0
40,331651,10,0,0,40,0
50,200618,12,0,0,40,0
49,225124,9,0,0,40,0
19,175652,7,0,0,15,0
22,333910,10,0,0,43,0
50,110748,10,0,0,40,0
20,95918,5,0,0,40,0
39,326342,7,2635,0,37,0
38,167140,15,99999,0,70,1
41,253759,9,0,0,40,0
31,339482,9,0,1848,40,1
19,91928,10,0,0,35,0
43,112607,7,0,0,60,0
27,183639,9,0,0,40,0
35,107233,9,0,0,55,0
30,178255,13,0,0,70,0
29,134890,13,0,0,40,1
43,185670,2,0,0,21,0
35,242094,9,0,0,40,0
54,196975,9,0,0,45,0
56,155657,13,0,0,40,0
20,147352,9,0,0,40,0
53,64322,4,0,0,40,0
17,287160,7,0,0,15,0
39,198097,13,0,0,50,0
52,119111,9,0,0,40,0
33,176711,9,0,0,40,0
39,86551,9,0,0,40,1
42,136986,13,0,0,40,1
42,57600,9,0,0,45,0
58,140363,9,0,0,36,0
30,308812,10,0,0,60,0
43,35910,10,0,0,43,1
23,189203,9,0,0,40,0
42,19700,13,0,0,50,1
26,202560,10,0,0,35,0
41,169628,9,0,0,40,0
81,162882,9,0,0,35,0
38,130007,13,0,0,40,0
18,39222,7,0,0,40,0
35,359131,13,7298,0,8,1
33,348416,9,0,0,40,0
33,231826,4,0,0,40,0
37,188069,9,0,0,40,0
17,186067,6,0,0,10,0
46,384795,13,0,0,32,0
30,175931,10,0,0,44,0
50,133963,13,0,0,40,1
26,274724,10,0,0,40,0
23,361481,6,0,0,40,0
35,148581,9,0,1740,40,0
21,174907,9,0,0,40,0
55,175942,9,0,0,40,0
33,142675,13,0,0,30,0
27,210867,4,0,0,50,0
40,144067,11,0,0,40,0
37,178136,9,0,0,40,0
45,205424,10,0,0,65,1
47,114770,9,0,0,32,0
42,144236,10,0,0,60,0
44,26669,12,0,0,99,0
27,315640,14,0,0,20,0
24,304386,9,0,0,30,0
44,124692,9,0,1902,40,1
32,113543,15,0,0,40,1
30,112263,7,0,0,40,0
31,132996,9,5178,0,45,1
44,98779,6,4386,0,60,0
