age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,salary
32,200246,13,0,0,40,1
20,107801,12,0,2205,18,0
21,118657,9,0,0,40,0
43,242488,10,5013,0,40,0
22,188950,10,0,0,40,0
43,260960,13,0,0,35,0
42,356934,14,0,0,40,1
35,154410,13,0,0,50,1
66,217198,9,0,0,10,0
39,444219,9,0,0,45,0
35,196373,13,0,0,45,1
22,40767,10,0,0,40,0
52,213209,10,0,0,40,1
56,172071,9,0,0,40,0
56,249368,9,0,0,70,0
50,116211,15,0,0,52,1
43,33331,15,0,1977,70,1
53,151580,10,15024,0,40,1
34,192002,13,0,0,40,1
40,37869,9,0,0,50,0
32,302845,9,0,0,48,0
38,173968,9,0,0,45,0
67,244122,11,0,0,1,0
52,122109,9,0,323,40,0
58,318106,9,0,0,40,1
38,149455,9,0,0,40,0
29,147755,10,0,1672,40,0
26,917220,8,0,0,40,0
39,202937,10,0,0,40,0
37,294292,15,0,0,40,0
49,128736,13,0,0,40,0
54,161334,14,0,0,40,0
18,39529,8,0,0,32,0
29,107812,9,0,0,40,0
79,333230,9,0,0,6,0
29,142519,9,0,0,40,0
20,211968,11,0,0,20,0
35,306678,9,2885,0,40,0
40,33155,9,0,0,40,0
32,193042,15,15024,0,60,1
22,157541,10,0,0,10,0
32,29312,6,0,0,80,1
19,427862,10,0,0,35,0
34,289731,7,0,0,40,0
44,138077,13,0,0,32,0
42,183479,11,0,0,40,1
36,313853,13,0,0,45,1
28,168524,11,0,0,40,0
28,206125,10,0,0,40,0
37,221740,13,0,0,30,1
30,233993,13,0,0,15,0
67,127543,6,2414,0,80,0
55,113912,11,0,0,20,0
36,311255,9,0,0,40,0
46,192779,12,0,2258,38,1
40,199303,9,0,0,40,0
28,54243,9,0,0,60,0
58,163113,9,0,0,35,1
30,87469,9,0,0,40,0
66,298834,10,0,0,40,0
17,154908,6,0,0,10,0
22,51262,9,0,0,40,0
29,190350,8,0,0,35,0
36,193026,13,0,0,40,1
61,115882,2,0,0,20,0
26,208122,10,0,0,45,0
43,176138,13,0,0,50,0
30,205950,10,0,0,40,1
22,148431,9,0,0,40,0
51,145166,9,0,0,50,0
30,250499,10,0,0,55,1
22,199266,13,0,0,30,0
30,226943,9,0,0,35,0
60,296485,3,0,0,40,0
20,50397,10,0,0,35,0
29,188675,10,0,0,40,1
38,235379,12,0,0,36,0
41,648223,2,0,0,40,0
46,141058,9,0,0,65,0
22,235853,5,0,0,40,0
23,223019,9,0,0,40,0
46,248895,13,0,0,40,1
56,139616,13,0,0,45,1
52,416059,13,0,0,40,1
33,281030,9,0,0,94,0
49,134797,10,0,0,40,0
38,193026,9,0,0,50,1
53,123703,9,0,0,40,0
26,284078,10,0,0,40,0
18,163787,10,0,0,15,0
44,231348,10,0,0,40,1
35,374524,15,0,0,75,1
23,320294,9,0,0,40,0
58,400285,9,0,0,40,1
50,320510,13,0,1902,40,1
47,344157,7,0,0,40,0
34,224358,6,0,0,40,0
45,179135,9,0,0,40,0
54,96792,9,0,0,32,0
47,202856,10,0,0,36,0
47,161558,6,0,0,45,0
46,320421,13,0,0,25,0
46,173613,9,0,0,30,0
27,236246,12,0,0,40,0
19,302945,10,0,0,10,0
69,28197,9,0,0,60,1
20,262749,10,0,0,35,0
51,77905,11,0,0,40,0
41,116520,16,0,0,40,1
21,227986,9,0,0,40,0
60,135470,3,0,0,40,0
46,315423,10,0,2042,50,0
25,486332,9,0,0,40,0
22,57827,10,0,0,40,0
30,255004,12,0,0,52,0
32,42485,9,0,0,40,0
25,193820,13,0,1876,40,0
39,189092,13,0,0,45,0
47,217509,9,0,0,45,0
32,173730,13,7688,0,40,1
31,359249,11,0,0,40,0
37,161111,13,0,0,40,0
44,174684,9,0,0,40,0
26,166295,13,0,0,41,0
52,190333,10,0,0,40,1
29,349154,6,0,0,40,0
46,110702,10,2036,0,60,0
46,130364,9,0,0,40,0
69,476653,13,0,0,20,0
42,46221,16,27828,0,60,1
42,351161,10,0,0,40,0
22,211968,13,0,0,40,0
39,188069,5,0,0,25,0
24,227070,6,0,0,40,0
24,257500,9,0,0,40,0
37,343721,13,0,0,40,1
60,128367,10,3325,0,42,0
43,220776,14,0,0,35,1
51,251487,4,0,0,40,0
30,177531,9,0,0,25,0
29,128509,9,0,0,38,0
70,155141,13,0,2377,12,1
22,160120,6,0,0,30,0
60,113658,10,0,0,35,0
51,98791,10,0,0,40,1
28,25955,10,0,0,40,0
26,272986,12,0,0,8,0
51,104651,13,0,0,50,0
47,247676,14,5455,0,45,0
18,120781,6,0,0,20,0
28,198813,9,0,0,40,0
49,40000,13,4064,0,44,0
69,102874,9,0,0,24,0
78,180239,14,0,0,40,0
36,160120,13,0,0,45,0
33,193246,9,0,0,55,0
44,567788,3,0,0,40,0
23,201145,9,0,0,65,0
36,111128,13,0,0,48,1
24,509629,9,0,0,25,0
45,188950,14,0,0,50,1
34,347166,16,0,0,50,1
35,162651,13,0,0,40,0
60,137733,13,0,0,50,0
37,249720,13,0,0,27,0
55,223613,2,0,0,30,0
24,259865,9,0,0,30,0
40,168071,9,0,0,28,0
43,311177,10,0,0,30,0
59,221336,6,0,0,40,0
63,101996,14,0,0,40,1
26,127202,9,0,0,40,0
22,121471,7,0,0,40,0
29,120359,9,0,0,40,0
73,90557,7,0,0,8,0
22,309178,9,0,0,40,0
33,198452,12,0,0,45,0
51,49017,9,0,0,24,0
47,151584,9,0,1876,40,0
29,239632,9,0,0,40,0
28,118861,6,0,0,48,0
41,170924,14,0,0,40,0
34,175697,11,0,0,75,0
37,126743,2,0,0,53,0
30,496414,16,0,0,40,0
49,181717,11,0,0,36,0
35,255191,13,0,0,45,1
22,184813,10,0,0,40,0
31,210926,9,0,0,40,0
46,190729,10,0,0,40,0
43,225165,7,0,0,55,0
36,181065,12,0,0,40,1
71,179574,15,0,0,12,1
56,146660,9,0,0,60,0
31,145377,13,0,0,60,0
34,152493,9,0,0,70,0
22,347803,10,0,0,20,0
19,167428,10,0,0,40,0
61,179761,9,0,0,40,1
43,152420,10,0,0,50,0
43,261929,16,25236,0,64,1
45,34248,9,0,0,50,0
51,94081,9,0,0,40,1
35,106028,9,0,0,65,0
36,269722,14,0,0,40,0
28,132078,13,0,0,40,0
20,234880,10,0,0,30,0
42,115323,16,0,0,7,0
56,295067,13,14084,0,45,1
59,453067,10,0,0,36,1
31,345277,13,0,0,40,0
21,231053,9,0,0,30,0
34,103651,10,0,0,40,1
21,207988,9,0,0,35,0
55,90414,13,0,0,55,0
52,132973,9,0,0,38,0
27,178778,9,0,0,40,0
25,113436,10,0,0,15,0
22,306967,10,0,0,25,0
35,52187,10,0,0,30,0
36,116608,9,0,0,38,0
24,329530,5,0,0,45,0
47,93476,13,0,0,70,0
62,210464,9,0,0,38,0
47,227244,13,0,0,50,1
22,190625,13,0,0,20,0
25,334133,14,0,0,20,0
46,182533,13,0,0,40,0
28,109282,10,0,0,40,0
39,137522,9,0,0,40,1
54,172962,9,0,0,40,0
20,234474,10,0,0,20,0
29,351731,10,0,0,40,0
22,150683,9,0,0,24,0
25,485496,9,0,0,40,0
31,118551,5,0,0,40,0
18,255282,7,0,1602,48,0
29,309463,5,0,0,40,0
27,200733,9,0,0,55,0
54,163826,9,0,0,40,0
19,278480,10,0,0,40,0
38,33887,9,0,0,40,0
24,283613,13,0,0,40,0
21,188535,10,0,0,40,0
48,148995,13,0,0,60,1
33,214129,10,0,0,40,0
23,107801,10,0,1617,25,0
44,467799,9,0,0,40,0
50,168539,9,0,0,40,1
37,241463,9,0,1848,65,1
43,174325,4,0,0,40,0
40,116218,10,0,0,45,0
71,183678,15,0,0,16,0
27,331046,13,0,0,45,0
34,426431,13,0,0,40,0
25,190350,6,0,0,35,0
70,97831,9,0,0,4,0
36,607848,10,7688,0,45,1
28,119793,9,0,0,60,0
49,120629,10,0,0,30,0
54,146574,9,0,0,40,1
24,85041,9,0,0,25,0
58,349910,9,7688,0,40,1
52,75839,10,0,0,40,0
44,172296,10,0,0,60,0
25,182750,13,0,0,45,1
50,158294,11,3103,0,40,1
24,341368,9,0,0,40,0
27,37088,13,0,0,30,0
45,146857,13,0,0,38,1
34,154548,10,0,0,38,0
34,349169,14,0,0,40,0
48,219565,9,0,0,40,0
59,195176,13,0,0,72,0
39,209609,9,0,0,50,0
40,191982,11,0,0,40,1
38,470663,13,0,0,50,0
56,196307,16,0,0,40,1
36,175232,9,5178,0,40,1
56,205601,16,99999,0,70,1
54,145714,9,7688,0,25,1
25,202560,10,0,0,40,0
60,124987,13,7298,0,40,1
39,176949,12,0,0,52,0
31,206512,7,0,0,25,0
20,165201,10,0,0,4,0
48,115497,10,0,0,40,0
38,472604,13,0,0,35,0
23,141003,9,0,0,60,0
39,53447,9,0,0,40,0
20,194138,7,0,0,20,0
21,306114,9,0,0,35,0
40,277647,13,0,0,40,1
55,220262,9,0,0,40,0
48,145886,13,0,0,60,0
47,29819,14,0,1977,50,1
46,224108,9,0,0,50,0
20,172047,10,0,0,10,0
24,198259,9,0,0,30,0
38,110713,12,0,0,50,1
47,318593,9,0,0,25,0
73,139978,7,0,0,40,0
70,379819,10,10566,0,40,0
35,308874,9,0,0,40,0
36,111268,12,0,0,40,0
57,191983,10,0,0,50,0
70,235781,10,0,0,40,0
40,33658,9,0,0,40,0
58,102509,6,0,0,50,0
59,241297,10,6849,0,40,0
24,247075,9,0,0,20,0
44,56483,13,0,0,37,0
31,117816,4,0,0,70,0
21,296158,9,0,0,40,0
42,126094,9,0,0,39,0
48,148121,13,0,0,40,0
58,123329,9,0,0,16,0
25,231016,14,4650,0,37,0
49,129513,9,0,0,50,1
38,275338,13,1151,0,40,0
31,37030,12,0,0,25,0
52,259363,9,0,0,50,1
37,28887,9,0,0,40,1
28,141957,13,0,0,50,0
27,218184,10,0,0,40,0
36,229180,10,0,0,40,0
37,188774,13,0,0,40,0
34,302770,10,0,0,60,0
39,108419,10,0,0,40,0
69,370837,13,0,0,40,0
33,252168,10,0,0,40,0
48,80430,7,0,0,30,0
39,324231,9,0,0,40,0
43,150533,12,0,0,50,0
41,27187,11,0,2415,12,1
31,87560,10,0,0,50,0
33,137616,14,0,0,35,0
27,156516,10,0,2377,20,0
33,24504,9,0,0,50,0
31,129804,5,0,0,40,0
35,31023,13,0,0,45,0
17,140117,6,0,0,12,0
50,128478,9,0,0,60,1
29,196116,15,2174,0,72,0
28,337378,9,0,0,40,0
49,184428,13,0,0,40,0
23,175837,7,0,0,40,0
90,39824,9,401,0,4,0
25,106377,10,0,0,40,0
47,274883,9,0,0,40,0
37,22201,13,7298,0,40,1
23,330571,13,0,0,25,0
18,36251,6,0,0,15,0
23,227594,9,0,0,30,0
59,223215,13,0,1977,50,1
34,339142,9,0,0,40,0
26,283715,9,0,0,40,0
38,357173,9,0,0,40,0
45,305739,10,0,0,40,0
23,172047,9,0,0,40,0
45,289230,13,0,0,48,1
47,328216,10,7298,0,40,1
44,358199,10,0,0,45,1
22,236769,13,0,0,20,0
44,174051,10,0,0,35,0
37,182675,10,0,0,45,1
42,115178,13,0,0,15,0
57,223214,9,0,0,50,0
30,147921,11,0,0,46,0
44,257758,16,0,0,40,1
39,150217,10,0,0,38,0
43,56063,13,0,0,60,0
33,163110,13,0,0,20,0
25,124111,9,0,0,38,0
55,83401,3,0,0,40,0
51,245873,10,0,0,40,0
42,199095,11,0,0,40,0
40,170019,9,0,0,40,0
35,67083,9,0,0,40,0
24,55424,13,0,0,40,0
36,186815,14,0,0,50,0
51,169364,10,0,0,40,0
24,59146,13,0,0,40,0
31,263000,11,0,0,38,0
56,314727,9,0,0,35,1
42,112181,9,0,0,40,0
39,24721,10,0,0,35,0
21,138768,10,0,0,40,0
31,126501,10,0,0,40,0
33,70447,9,0,0,40,0
53,77651,9,0,0,40,0
31,363130,10,0,0,40,1
22,459463,8,0,0,50,0
25,118088,9,0,0,40,0
28,116531,9,0,0,40,0
38,214542,10,0,0,40,0
26,39640,10,0,0,60,0
50,346014,4,0,0,20,0
33,88913,10,0,0,40,0
34,288486,7,0,0,40,0
32,137076,10,15024,0,60,1
47,188386,13,0,0,45,1
27,390657,9,0,0,40,0
19,307496,10,0,0,16,0
41,197919,9,0,0,60,0
35,125933,13,0,0,50,1
38,195744,13,0,0,48,0
55,223594,10,7688,0,40,1
30,149787,10,0,0,40,0
22,166371,10,0,0,40,0
41,168730,10,0,0,50,1
38,103925,9,2036,0,20,0
29,272913,9,0,0,30,0
60,141637,14,0,0,40,1
17,163836,6,0,0,12,0
18,36882,9,0,0,20,0
50,289207,16,0,1902,45,1
21,166517,9,0,0,40,0
44,181762,10,0,0,50,0
41,57924,10,7688,0,50,1
90,225063,10,0,0,10,0
25,211424,13,0,0,40,0
22,192017,9,0,0,40,0
34,119153,7,0,0,50,0
35,31964,13,0,0,50,1
28,96219,13,0,0,5,0
42,160893,10,0,0,23,0
46,30219,10,7688,0,38,1
39,143385,9,0,0,40,0
53,204447,14,0,0,43,1
45,363677,16,0,1977,30,1
42,339346,14,0,0,25,0
21,88926,10,0,0,10,0
18,338836,9,0,0,20,0
40,235371,11,0,0,40,0
37,90881,10,8614,0,55,1
47,193047,16,99999,0,50,1
47,181652,9,0,0,40,0
26,120268,13,0,0,24,0
25,193820,14,0,0,35,0
44,311357,15,0,0,50,1
58,27385,9,0,0,60,1
29,138597,12,0,0,40,0
42,144778,9,0,0,50,0
47,121836,14,7688,0,38,1
24,195808,9,0,0,40,0
50,172052,9,0,0,35,1
31,190305,14,0,0,50,0
24,208826,16,0,0,99,0
44,239723,10,1506,0,45,0
32,207685,9,3908,0,40,0
36,240323,10,0,0,40,0
57,182028,13,0,0,40,0
49,177211,13,0,0,40,0
46,55237,10,0,0,40,0
32,185480,11,0,0,40,0
27,139209,9,0,0,40,0
33,195576,9,4386,0,60,0
45,77927,13,0,0,40,0
26,77698,10,0,0,40,0
35,194490,9,0,0,38,0
27,298510,9,0,0,40,0
65,80174,9,1848,0,50,0
67,106143,16,20051,0,40,1
25,283087,10,0,0,40,0
26,205109,14,0,0,40,0
51,200576,10,0,0,63,0
90,250832,6,0,0,40,0
52,123011,15,0,0,50,1
38,32271,10,0,0,40,0
28,226198,9,0,0,40,0
19,202184,10,0,0,15,0
24,315303,9,0,0,25,0
63,201631,5,0,0,40,0
61,162391,4,0,1651,40,0
35,89040,13,0,0,40,1
57,134195,9,0,0,40,0
30,158002,10,0,0,55,0
53,35305,13,0,0,57,0
30,226535,4,0,0,40,0
64,169604,7,0,0,40,0
46,183168,13,0,0,43,0
51,169112,14,0,0,40,1
66,142624,12,5556,0,40,1
23,135138,13,0,0,40,0
25,101812,11,0,0,41,0
48,40666,9,0,0,40,0
17,108402,6,0,0,20,0
28,38309,11,2407,0,40,0
32,174215,10,0,0,40,0
19,265576,9,0,0,50,0
33,332379,9,0,0,40,1
38,192337,13,7688,0,40,1
27,321577,9,0,0,40,0
41,287306,9,0,1902,40,1
41,154076,10,0,0,50,1
39,231180,9,0,0,50,0
29,253856,13,0,0,20,0
27,169815,13,0,0,40,0
33,355856,12,0,0,60,0
40,255675,10,0,0,40,1
49,203505,9,0,0,40,0
47,39986,13,0,0,40,0
32,187901,11,0,0,23,0
38,254114,10,0,0,40,0
27,660870,13,0,0,60,0
25,171818,13,0,0,40,0
57,225927,6,0,0,40,0
46,121370,9,0,0,30,0
37,67125,9,0,0,60,0
44,230478,13,0,0,40,1
25,231638,9,0,0,40,0
18,126021,9,0,0,20,0
29,144592,13,0,0,40,0
22,183257,10,0,0,20,0
20,131611,10,0,0,48,0
40,86912,16,0,0,50,1
41,177905,14,0,0,45,1
55,111625,9,0,0,40,0
29,116662,13,0,0,40,0
23,206129,11,0,0,40,0
48,38950,13,15024,0,50,1
64,65991,9,7298,0,45,1
50,35224,9,0,0,40,0
57,315460,15,0,0,36,0
38,202683,9,0,0,40,0
25,193701,13,0,0,38,0
25,143062,9,0,0,40,0
34,353270,11,0,0,40,0
27,162104,5,0,0,40,0
54,175912,6,0,0,40,0
30,423064,9,0,0,35,0
55,199067,13,15024,0,42,1
55,76901,12,0,0,55,1
56,154537,10,0,0,50,1
20,105312,9,0,0,35,0
46,108699,10,0,0,60,0
31,344275,9,0,0,44,0
61,68268,6,0,0,55,0
64,182866,9,0,0,40,0
61,111563,13,0,0,20,1
38,34173,13,0,0,45,0
53,47396,10,0,0,50,1
20,386643,10,0,0,40,0
39,432555,9,0,1628,40,0
40,162098,9,0,0,30,0
34,242984,13,0,0,50,0
26,56929,13,0,0,50,0
22,134192,10,0,0,10,0
65,105017,13,0,0,40,0
33,155475,9,0,0,40,0
48,117849,10,0,0,40,1
37,204277,9,0,1848,48,1
73,80986,9,0,0,20,0
69,32287,6,0,0,25,0
23,226891,9,0,0,20,0
25,396633,10,0,0,56,1
41,151990,11,0,0,15,1
22,72310,7,0,0,65,0
44,134120,9,0,0,40,1
20,132053,10,0,0,2,0
45,174426,9,0,0,40,0
25,187508,10,0,0,40,0
40,184378,10,0,0,60,0
50,104849,15,0,0,40,0
18,165532,8,0,0,15,0
37,48779,13,0,0,40,0
37,160035,10,0,0,40,0
30,36340,9,0,0,24,0
31,123037,10,0,0,13,0
22,117779,13,0,0,40,0
37,234901,10,0,0,50,1
42,231813,7,0,0,40,0
66,169804,13,20051,0,40,1
38,58108,13,0,0,50,1
29,172865,9,0,0,50,0
19,29798,8,0,0,20,0
71,229424,9,0,0,40,0
27,189462,14,0,0,46,0
29,29974,9,0,0,40,0
50,118565,7,0,0,40,0
58,154950,13,0,0,40,1
34,33442,11,0,0,40,0
19,190817,10,0,0,40,0
34,101709,9,0,0,40,0
54,238257,13,0,0,50,0
39,206253,13,0,0,40,0
28,139568,7,0,0,40,0
54,172898,15,5178,0,50,1
58,105060,10,0,0,37,0
30,261677,5,0,0,40,0
18,115443,7,0,0,25,0
43,182757,9,0,0,40,1
21,202570,8,0,0,48,0
54,123011,9,0,0,40,1
56,357118,14,0,0,40,1
62,71467,13,0,0,55,1
24,127185,12,0,0,40,0
42,201723,10,0,0,40,0
39,343476,13,15024,0,50,1
52,77392,9,0,0,60,0
21,171156,10,0,0,35,0
27,204515,13,0,0,36,0
44,274562,9,14344,0,40,1
27,145784,10,0,0,45,0
26,350853,3,0,0,40,0
38,85244,13,0,0,40,0
32,29933,9,5178,0,40,1
22,374116,9,0,0,35,0
52,112959,10,0,0,40,0
65,87164,7,0,0,20,0
35,189404,10,0,1740,40,0
29,267661,9,0,0,70,0
24,212300,9,0,0,38,0
22,211361,13,0,0,30,0
29,79387,13,0,0,50,1
80,173488,10,0,0,20,0
23,157127,10,0,0,20,0
26,170786,10,0,0,40,0
20,247794,11,0,0,35,0
39,279490,10,0,0,40,0
22,110371,9,0,0,50,0
50,96657,13,0,0,40,0
36,110998,14,0,0,40,0
30,53285,9,0,0,52,1
17,303317,7,0,0,40,0
44,182629,14,0,0,24,0
62,96099,9,0,0,40,0
43,345969,15,0,0,50,1
47,137354,10,0,0,40,0
51,26832,9,0,0,40,1
30,59496,10,0,0,40,0
23,32950,13,0,0,40,0
39,286026,13,0,0,40,1
30,136651,3,0,0,40,0
23,200318,12,0,0,20,0
58,191069,9,0,0,40,1
56,197114,9,0,0,28,0
58,274917,14,0,0,15,0
33,105370,9,0,0,70,0
48,345006,13,0,0,45,0
39,165235,13,0,0,40,1
34,345705,9,0,1408,38,0
56,343849,10,0,0,40,0
60,376133,9,15024,0,15,1
53,96062,13,0,0,40,0
17,413557,5,0,0,40,0
26,137658,10,0,0,45,0
72,97304,9,2346,0,40,0
45,27184,9,0,0,38,0
60,223696,2,0,0,38,0
78,59583,4,0,0,25,0
47,274720,3,0,0,40,0
22,113062,13,0,0,40,0
34,287737,13,0,0,40,0
37,99233,9,0,0,40,0
47,280798,10,0,0,40,1
23,61743,3,0,0,35,0
51,85423,9,0,0,55,1
35,278632,9,0,0,40,0
38,187346,9,0,0,40,0
50,120190,14,0,0,45,0
28,309196,13,0,0,40,0
50,24185,13,0,0,38,1
44,106900,14,0,0,44,1
20,195411,9,0,0,20,0
36,930948,10,6497,0,56,0
25,81286,9,0,0,45,0
21,243368,1,0,0,50,0
31,323020,10,0,0,30,0
36,184498,7,0,0,40,0
52,117674,9,0,0,55,1
51,107123,4,0,0,40,0
29,53642,11,0,0,40,0
49,149049,10,14344,0,45,1
54,203635,9,7298,0,60,1
41,274363,10,7298,0,42,1
28,95725,11,0,0,45,0
31,158162,13,13550,0,50,1
25,207875,10,0,0,20,0
38,169104,14,0,0,60,1
62,238913,10,2829,0,24,0
23,306601,13,0,0,40,0
62,232719,14,0,0,50,0
31,323069,12,0,880,45,0
27,431637,15,0,0,70,0
37,233571,11,0,0,37,1
25,161027,13,5178,0,40,1
25,280093,7,0,0,40,0
33,205950,9,0,0,40,0
39,164712,10,0,0,40,0
57,124771,9,0,0,40,0
60,165827,16,7688,0,60,1
53,215790,10,0,0,22,0
21,111467,10,0,0,40,0
53,82646,16,0,0,55,1
29,214925,14,0,0,60,0
32,223267,14,0,0,48,0
49,202467,9,0,0,40,1
39,147548,9,0,0,40,0
23,203715,9,0,0,40,0
51,338620,14,15024,0,60,1
32,126838,9,0,0,40,0
48,105838,13,0,0,45,1
42,350387,9,0,0,15,0
24,283757,13,0,0,39,0
29,37933,8,0,0,40,0
71,229110,9,0,0,33,0
31,204829,9,0,0,40,0
49,54260,13,0,0,40,1
35,340018,6,0,0,38,0
23,238092,13,0,0,40,0
25,202091,9,0,0,40,0
35,219902,9,0,0,48,0
32,251612,3,0,0,45,0
47,152752,3,0,0,20,0
29,224858,10,0,0,60,0
50,186272,10,0,0,40,0
75,309955,15,0,2174,50,1
62,167098,13,0,0,40,1
42,83411,9,0,0,40,1
45,26502,13,0,0,72,1
66,141085,9,0,0,8,0
34,199227,10,0,0,55,0
30,455995,7,0,0,45,1
37,401998,9,0,0,20,0
23,51985,9,0,0,38,0
44,306440,9,0,0,40,0
53,42924,16,14084,0,50,1
53,123011,14,0,0,60,1
26,248990,9,0,0,40,0
29,94892,10,0,0,40,0
35,81232,13,15024,0,50,1
27,37088,5,0,0,30,0
63,156799,9,0,0,4,0
43,211763,16,0,0,24,1
38,292307,13,0,0,40,0
21,223352,9,1055,0,30,0
23,278254,9,0,0,45,0
24,169532,12,0,0,15,0
37,29814,9,0,0,50,0
60,234854,16,0,1902,40,1
46,207301,9,0,0,37,0
66,270460,4,0,0,40,0
27,68037,10,0,0,45,0
56,345730,13,0,0,45,1
60,82775,10,0,0,55,0
62,125155,9,0,0,38,0
19,278915,8,0,0,52,0
23,565313,10,2202,0,80,0
34,34862,13,0,1564,60,1
65,31924,10,0,0,15,0
65,185001,6,0,0,20,0
23,60668,6,0,0,40,0
39,99357,14,1506,0,40,0
38,275223,10,7298,0,40,1
20,91733,10,0,0,8,0
50,193871,13,0,0,40,0
40,206066,9,0,0,50,0
23,297152,10,0,0,25,0
53,290640,10,0,0,50,1
54,221915,15,0,0,65,0
29,253003,9,0,0,16,0
44,188331,10,0,0,42,0
44,187322,13,0,0,40,0
24,211049,4,0,0,20,0
25,50053,13,0,0,45,0
69,248248,2,0,0,34,0
23,419554,9,0,0,54,0
43,111895,13,0,0,50,1
18,193290,10,0,1721,20,0
58,147653,10,0,0,32,0
60,187458,4,0,0,40,0
28,410351,10,0,0,40,0
17,53611,8,0,0,6,0
34,188736,9,0,0,20,0
45,132847,9,0,0,40,0
51,257337,9,0,0,50,0
39,47871,13,0,0,50,1
19,129586,10,0,0,40,0
57,366563,10,0,0,40,0
19,536725,10,0,0,15,0
19,286002,10,0,0,30,0
47,101684,9,0,0,40,0
30,231413,10,0,0,40,1
30,278522,7,0,0,40,0
44,33121,10,0,0,72,0
56,183169,14,0,0,40,0
27,36440,13,0,0,40,0
37,177974,10,0,0,70,0
19,343200,10,0,0,25,0
25,109609,10,0,0,25,0
38,26698,9,0,0,40,0
22,276494,9,0,0,40,0
42,27661,13,0,0,45,0
40,93955,10,0,0,40,0
31,284703,14,0,0,40,0
50,166565,9,0,0,50,0
54,154785,13,0,0,50,0
19,177839,9,0,0,15,0
17,34088,8,0,0,25,0
55,176904,6,0,0,50,0
49,199058,9,0,0,38,0
50,158294,15,99999,0,80,1
55,28735,9,0,0,45,0
31,118149,10,0,0,40,0
18,446771,10,0,0,25,0
35,186126,14,0,0,38,0
31,152156,9,0,0,45,0
75,71898,1,0,0,48,0
23,170070,8,0,0,38,0
22,133833,10,0,0,40,0
33,201988,14,0,0,45,0
63,179400,9,2290,0,20,0
30,272669,10,0,0,40,0
