age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,salary
23,146399,13,0,0,55,0
21,162160,10,0,0,40,0
34,271933,14,0,0,50,0
49,51620,16,0,0,60,0
59,114678,9,0,0,60,0
62,115176,9,0,0,65,0
21,159567,9,0,0,50,0
23,190290,13,0,0,40,0
51,171409,10,0,0,40,1
41,156566,10,0,0,40,1
47,201699,12,0,0,50,1
24,376393,11,0,0,40,0
20,163911,10,0,0,40,0
35,214896,9,0,0,45,0
42,158555,6,0,0,40,0
41,495061,16,99999,0,70,1
44,128485,11,0,0,40,0
69,71489,14,0,0,25,0
29,211482,13,0,0,50,1
46,237731,11,0,0,40,0
49,116163,13,0,0,50,0
27,33429,10,0,0,40,0
38,203763,9,0,0,40,0
28,149646,10,0,0,20,0
17,108909,9,0,0,20,0
53,122412,13,0,0,40,0
48,36228,9,0,0,44,0
34,117392,14,0,0,40,0
37,245053,10,0,1504,40,0
25,126133,10,0,0,40,0
36,33355,10,0,0,45,0
20,344492,9,0,0,26,0
32,286689,12,0,0,42,1
34,318641,13,0,0,45,1
23,207415,13,0,0,15,0
42,99554,10,0,0,40,0
44,214242,10,0,0,50,1
34,355700,9,0,0,20,0
23,217169,13,0,0,40,0
75,248833,9,2653,0,14,0
32,216145,10,4650,0,45,0
77,155761,10,0,0,8,0
20,318036,9,0,0,40,0
30,342709,9,0,0,40,0
46,173243,9,0,0,40,0
24,161092,9,0,0,40,0
56,51662,7,0,0,40,0
45,26781,10,0,0,40,0
58,100960,5,0,0,40,0
34,98995,11,0,0,40,0
35,241998,9,0,0,40,1
24,218215,11,0,0,20,0
36,192664,7,0,0,40,0
53,104879,9,0,0,40,1
22,145964,13,0,0,40,0
25,190350,9,0,0,40,0
51,259363,10,0,0,60,1
46,116666,9,0,0,40,0
45,120724,14,4386,0,40,0
24,133520,10,0,0,15,0
50,226735,10,0,0,70,1
22,374116,9,0,0,36,0
66,140849,9,0,0,25,0
45,125933,10,0,0,40,0
44,33126,10,0,0,80,0
23,49296,9,0,0,40,0
44,135056,14,0,0,16,0
27,114158,13,0,0,40,0
41,33068,14,0,1974,40,0
43,70055,10,0,0,40,0
63,39181,16,0,2559,60,1
24,197387,9,0,0,40,0
26,184026,10,0,0,50,0
22,184756,10,0,0,30,0
30,75573,13,0,0,45,0
53,174020,14,0,1876,38,0
40,336707,11,0,0,60,0
37,239397,6,0,0,40,0
46,70754,13,0,0,40,1
26,169727,9,0,0,40,0
27,292472,10,0,1876,45,0
43,247880,9,0,0,40,0
38,243484,13,0,0,28,1
32,137076,10,0,0,40,0
35,264627,7,0,0,84,0
33,122116,9,0,0,45,0
43,298161,9,0,0,40,0
62,186696,9,0,0,40,0
38,91857,10,0,0,41,0
52,139176,9,0,0,8,0
21,230248,9,0,0,25,0
27,46442,13,0,0,35,0
36,107125,9,0,0,50,0
28,281860,13,0,0,40,0
40,26598,13,0,0,40,0
25,239120,13,0,0,13,0
37,188503,13,0,0,35,0
37,337778,7,0,0,40,0
52,128272,9,0,0,14,0
33,154874,10,0,0,40,0
62,101475,12,0,0,40,0
26,257910,10,0,0,60,0
32,73498,4,0,0,40,0
43,183765,10,0,0,40,1
41,307468,9,0,0,50,0
40,116632,9,0,0,60,1
35,54953,9,0,0,40,0
43,438427,10,0,0,40,0
22,124454,10,0,0,30,0
40,187802,10,0,1887,40,1
31,50649,14,0,0,50,0
42,137698,3,0,0,35,0
17,207791,6,0,0,20,0
21,78170,9,0,0,42,0
21,189013,10,0,0,35,0
29,214706,9,0,0,40,0
38,137707,11,0,0,40,1
33,108116,9,0,0,40,0
36,460437,5,0,0,40,0
38,219546,13,0,0,40,1
67,166187,9,0,0,38,1
47,109921,9,0,0,32,0
27,220748,9,0,0,48,0
44,149943,15,0,0,60,1
49,118567,10,0,0,40,0
47,28035,13,0,0,50,1
50,281504,10,0,0,40,0
22,223019,9,0,0,40,0
40,189666,9,0,0,45,0
26,359327,10,0,0,50,0
54,346014,10,0,0,40,0
57,33725,13,0,0,50,1
31,398988,10,0,0,40,0
48,224870,9,0,0,38,0
39,327164,14,0,0,45,0
26,154604,9,0,0,40,0
36,192150,9,0,0,40,0
19,29526,10,0,0,18,0
60,238913,13,0,0,46,1
36,199947,10,0,0,30,0
33,183845,9,0,0,38,0
44,96249,10,3411,0,40,0
55,181220,9,0,0,50,0
31,194293,10,2463,0,38,0
44,121130,9,0,0,40,0
24,142227,13,0,0,30,0
63,57674,14,0,0,48,0
58,182123,9,0,0,44,0
24,95552,9,0,0,40,0
22,174461,10,0,0,15,0
17,181608,6,0,0,12,0
72,225780,16,0,0,30,0
26,245628,10,0,0,40,0
27,93206,10,0,0,40,0
50,163998,13,0,0,44,1
20,219122,10,0,0,40,0
24,111445,9,0,0,38,0
42,303155,12,0,0,40,0
44,169980,7,0,0,60,0
28,155397,13,0,0,55,0
64,30664,11,0,0,30,0
45,192793,10,0,0,40,1
44,445382,10,0,0,40,0
44,136986,10,0,0,60,1
27,96219,13,0,0,45,0
58,205410,9,0,0,40,0
33,289716,6,0,0,40,0
26,152452,13,0,0,50,0
46,292504,10,0,0,40,0
44,145160,9,0,0,58,0
74,228075,10,20051,0,25,1
38,607848,13,0,0,40,1
38,29874,11,0,0,40,0
50,143953,9,0,0,65,1
54,90363,12,0,0,40,1
60,89884,9,0,0,50,0
21,315303,10,0,0,20,0
33,419895,3,0,0,40,0
37,50837,4,0,0,50,0
43,247981,9,5455,0,50,0
34,193565,7,0,0,40,0
26,160445,9,0,0,40,0
43,92775,11,0,0,40,0
44,124692,14,0,0,35,1
39,216149,15,0,0,70,1
34,90705,10,0,1485,40,0
66,196736,2,0,0,30,0
32,198068,9,0,0,40,0
46,369538,6,0,0,40,1
32,257043,9,0,0,42,0
24,243368,1,0,0,36,0
34,174215,14,4787,0,45,1
24,230475,9,0,0,44,0
51,137253,9,0,0,40,1
28,246974,9,0,0,40,0
32,215047,4,0,0,40,0
47,329144,10,0,0,48,1
62,319582,9,0,0,32,0
30,31510,12,0,0,50,0
29,255949,13,0,0,40,0
37,282872,9,0,1628,40,0
31,145935,9,0,0,40,0
41,297186,9,0,0,40,0
42,50122,9,0,0,60,0
50,289390,9,0,0,47,0
30,210906,9,0,0,40,0
31,197252,4,0,0,40,0
33,67482,11,0,0,99,0
23,279243,10,0,0,40,0
60,349898,9,0,0,44,0
44,219441,6,0,0,35,0
30,163604,13,0,0,55,1
25,193773,9,0,0,35,0
35,127306,11,14344,0,40,1
20,188950,10,0,0,25,0
21,240063,10,0,0,25,0
52,389270,10,0,0,35,1
29,196912,13,0,0,40,0
33,217460,12,0,0,40,1
25,146117,10,0,0,42,0
36,35429,10,0,0,60,0
57,194850,10,0,0,40,0
36,101481,9,0,0,40,0
30,293512,11,0,0,40,0
26,194352,13,0,0,40,0
90,153602,9,6767,0,40,0
58,34878,13,0,0,50,0
45,56841,9,0,0,40,1
22,71379,10,0,0,35,0
48,435503,14,0,0,40,1
52,561489,14,0,0,50,0
21,216672,9,0,0,40,0
44,225263,10,0,1408,46,0
34,226629,9,0,0,40,0
34,24529,9,0,0,15,0
25,52536,12,0,1594,25,0
36,166549,13,0,0,55,1
30,227551,9,0,0,40,0
35,318891,12,0,0,40,0
33,102130,10,0,0,40,0
37,107737,9,0,0,45,0
53,103586,13,0,0,55,0
27,244402,12,0,0,40,1
42,155972,9,0,0,40,1
49,291783,13,0,0,40,1
48,105138,9,0,0,40,0
68,336329,9,0,0,10,0
26,104614,13,0,0,40,0
24,412156,9,0,0,40,0
31,182177,9,0,1902,40,1
40,55395,11,0,0,40,1
56,81220,10,0,0,40,0
35,322171,10,0,0,40,1
21,136610,8,0,0,32,0
50,94391,11,0,0,50,1
43,156771,6,0,0,40,0
39,24106,10,0,0,40,1
20,94744,9,0,0,20,0
24,36058,13,0,0,50,0
47,323798,15,15024,0,55,1
42,230684,9,5178,0,50,1
31,186144,4,0,0,40,0
20,178517,10,0,0,40,0
49,241753,9,0,0,40,0
51,200450,9,0,0,48,0
41,170924,10,0,0,7,0
41,210844,10,0,0,40,0
42,198316,11,0,0,35,0
59,106748,4,0,0,99,0
44,123572,5,0,0,40,0
30,216811,9,0,0,40,0
48,210424,9,914,0,40,0
28,190836,9,3411,0,40,0
57,71367,9,0,0,40,0
18,78181,7,0,0,30,0
22,117618,13,0,0,25,0
29,54932,9,0,0,40,0
18,59202,9,0,0,10,0
31,117963,9,0,0,60,0
32,30271,10,0,0,30,0
65,139960,9,10605,0,60,1
35,195516,9,0,0,40,0
24,175069,13,0,0,50,0
68,192829,12,0,0,43,0
60,237317,11,4934,0,40,1
48,34845,9,0,0,40,0
33,58582,9,0,0,40,0
23,210029,10,0,0,20,0
46,177305,11,0,0,35,1
38,183279,10,0,0,43,0
39,300760,9,0,0,50,0
40,99604,14,15024,0,24,1
38,208358,9,0,0,40,1
24,235722,9,0,0,40,0
44,100479,12,0,0,48,0
64,211360,9,0,0,30,0
50,117496,9,7298,0,30,1
17,206506,6,0,0,10,0
46,46537,14,0,0,40,0
47,205730,9,0,0,56,1
81,247232,6,2936,0,28,0
23,119665,9,0,0,60,0
48,201177,13,0,0,40,1
30,187279,9,0,0,44,0
56,178202,10,0,0,40,0
30,181091,13,0,0,40,0
32,159187,11,0,0,40,0
24,161198,13,0,0,25,0
43,40024,7,0,0,42,0
38,188503,10,6497,0,35,0
39,67187,9,0,0,40,0
53,228500,9,0,0,40,1
20,218178,9,0,0,40,0
43,174051,13,0,0,48,0
27,38918,9,0,1876,75,0
21,43475,9,0,0,40,0
31,161765,10,0,2051,57,0
17,152652,7,0,0,25,0
22,189888,9,0,0,45,0
27,207948,10,0,0,40,0
38,334366,10,0,0,15,0
24,41838,10,2407,0,40,0
52,404453,9,0,0,40,0
37,335168,10,0,0,55,0
58,244830,13,4787,0,40,1
37,116358,9,27828,0,48,1
50,302708,13,7688,0,50,1
34,56460,9,0,2179,12,0
35,261646,9,0,0,55,0
32,377836,11,0,0,40,0
23,289116,9,0,0,50,0
47,83046,13,0,0,18,0
35,187089,11,0,0,42,1
46,398986,16,0,1902,52,1
64,49194,7,0,0,30,0
34,189843,9,0,0,40,0
34,154667,9,0,0,40,0
55,270228,12,7688,0,40,1
60,101096,16,0,0,65,1
33,240979,10,0,0,40,0
26,248612,13,0,0,70,1
38,273285,7,0,0,32,0
36,132879,9,0,0,45,0
33,272359,13,7298,0,80,1
27,236481,15,0,0,10,0
27,179565,13,0,0,37,0
59,31137,9,0,0,70,0
19,199495,9,0,0,40,0
30,186420,13,0,0,35,0
19,174478,9,0,0,40,0
29,285419,8,0,0,40,0
41,95168,9,0,0,40,0
20,137876,10,0,0,40,0
56,60166,2,0,0,65,0
35,185621,13,0,0,40,0
61,101500,11,0,0,40,0
18,276540,8,0,0,15,0
26,258768,10,2174,0,75,0
35,183892,6,0,0,40,0
21,156807,9,0,0,10,0
48,184787,4,0,0,50,1
28,189530,12,0,0,40,1
20,110597,10,0,0,30,0
40,26880,10,0,0,40,0
47,198769,10,0,0,40,1
36,143068,10,0,0,40,0
54,21698,6,0,0,40,0
60,232618,9,0,0,40,0
26,485117,13,0,0,20,0
35,187711,9,0,0,40,0
21,191444,7,0,0,40,0
55,147098,5,0,0,50,0
59,132717,6,0,0,40,0
51,193720,9,0,0,40,0
28,140845,6,0,155,40,0
24,404416,10,0,0,40,0
33,214635,9,0,0,36,0
49,423222,14,99999,0,80,1
41,137126,13,0,1977,45,1
44,113597,10,0,0,55,1
41,41090,9,0,2002,60,0
65,149131,13,0,0,40,1
65,213477,14,0,0,28,0
37,315291,13,0,0,40,0
60,96099,10,0,0,40,1
54,327769,10,0,0,40,0
37,29054,9,0,0,50,0
21,184678,10,0,0,35,0
37,32528,9,0,0,40,1
26,366662,9,0,0,50,0
41,332703,9,0,625,40,0
28,365411,5,0,0,42,0
38,29430,10,0,0,40,0
36,251091,10,0,0,40,1
42,343609,10,0,0,50,0
37,164526,13,0,0,40,0
42,23510,14,0,2201,60,1
54,163894,10,0,0,40,0
31,154297,9,0,0,24,0
23,378460,10,0,0,20,0
44,151089,14,0,1887,60,1
20,379525,10,0,0,10,0
37,127918,10,0,0,20,0
40,253370,9,0,0,35,1
43,195258,9,0,0,40,1
35,953588,9,0,0,40,1
40,142444,13,0,0,45,0
28,212318,9,0,0,55,0
46,26781,9,0,0,40,0
43,263502,9,0,0,40,0
55,389479,14,0,0,50,1
33,121195,9,0,0,50,0
18,212936,10,0,0,15,0
30,73514,13,0,0,45,0
33,192002,14,7298,0,60,1
73,336007,13,0,2246,40,1
35,202027,13,7298,0,35,1
38,186934,10,0,0,45,0
42,344624,9,0,1902,50,1
47,217161,9,0,0,14,0
33,170336,9,0,0,19,0
23,189924,10,0,0,40,0
72,166253,9,0,0,2,0
30,115932,9,99999,0,50,1
34,125279,9,0,0,40,0
23,151888,9,4650,0,50,0
35,230268,10,0,0,40,0
49,38819,13,0,0,50,1
48,216214,7,0,0,40,0
24,96844,10,0,0,17,0
48,102092,9,0,0,40,0
27,193898,9,0,0,50,0
38,289148,9,0,0,40,0
42,172297,14,0,1902,40,1
55,165695,9,0,0,40,0
49,201080,10,0,0,55,0
33,232356,9,0,1672,55,0
22,229997,10,0,0,40,0
49,183013,9,0,0,40,0
30,108464,10,0,0,40,0
41,129155,7,0,0,40,0
62,226733,9,0,0,40,1
27,89813,9,0,0,40,0
28,274579,9,0,0,60,0
55,141326,9,0,0,40,1
34,213722,9,0,0,57,1
47,266281,7,6849,0,40,0
42,45363,12,0,0,50,0
20,482732,9,0,0,24,0
19,198663,9,0,0,40,0
36,220696,9,0,0,40,0
27,213152,10,0,0,40,0
61,253101,13,0,0,24,0
44,193882,11,0,1340,40,0
46,196858,14,0,0,35,1
61,224784,12,0,0,90,0
79,142171,4,1409,0,35,0
47,192894,9,0,0,50,1
59,171015,10,0,0,34,0
34,90614,12,0,2042,10,0
20,194630,9,3781,0,50,0
44,167005,10,4386,0,55,0
30,142977,10,0,0,65,0
29,262208,10,0,0,30,0
37,412296,9,0,0,35,1
32,30497,11,0,0,40,0
52,189216,9,0,0,65,0
52,72743,9,0,0,50,0
19,405526,9,0,0,40,0
20,147884,9,0,0,40,0
52,146565,12,4865,0,30,0
32,40444,14,0,0,50,0
61,54373,10,0,0,40,0
31,219619,9,0,0,48,0
25,117833,13,0,1876,40,0
29,168138,13,0,0,40,1
44,172479,9,15024,0,60,1
45,235891,12,0,0,40,0
59,105866,13,0,0,30,0
70,280307,13,0,0,20,0
54,167552,2,0,0,40,1
24,51973,13,0,0,20,0
22,88126,13,0,0,40,0
30,122889,14,0,0,50,1
67,257557,4,10566,0,40,0
31,176862,10,0,0,40,0
43,343061,4,4508,0,40,0
19,106273,10,0,0,38,0
58,113398,9,0,0,25,0
53,86600,9,0,0,40,0
63,181153,9,0,0,35,0
71,118119,10,20051,0,50,1
35,172571,13,0,0,50,0
26,210714,9,0,0,52,1
33,283921,10,0,0,40,0
28,31842,13,0,0,40,0
47,158451,10,0,0,45,0
40,63503,13,0,0,40,1
32,272376,12,0,0,40,0
60,116230,4,0,0,40,0
43,109912,13,0,0,7,1
23,167424,10,0,0,35,0
33,146440,10,0,1740,40,0
62,134768,14,0,0,35,0
32,184833,6,0,0,40,0
61,97030,10,0,0,30,0
26,257405,3,0,0,40,0
39,115215,9,0,0,40,0
46,145290,10,0,0,40,0
28,190391,13,0,0,40,0
41,103980,10,0,0,52,0
29,41013,15,0,0,55,0
37,187411,13,0,0,50,0
29,266070,13,0,0,80,0
34,346122,9,0,0,40,0
60,90915,7,0,0,40,1
59,32855,4,0,0,70,0
26,291968,13,0,0,40,0
52,35092,16,0,0,40,1
31,325658,9,0,0,40,0
46,152249,9,0,0,35,0
33,223212,9,0,0,40,0
45,216626,9,0,0,40,0
25,295919,12,0,0,40,0
22,39432,9,0,0,40,0
33,69748,9,0,0,40,0
48,155659,11,7688,0,40,1
30,33688,9,0,1669,70,0
44,469454,11,7298,0,48,1
45,154308,14,0,0,40,1
29,276345,9,0,0,50,0
30,190511,9,0,0,40,1
33,185336,11,0,0,40,0
52,167794,16,0,0,38,1
27,241607,13,0,0,50,0
30,183000,14,0,0,45,0
33,290763,10,0,0,40,0
35,285102,14,0,0,40,1
25,108542,13,0,0,35,0
42,109067,13,0,0,40,0
41,193524,9,0,1485,40,0
45,43434,13,0,0,40,0
49,247378,10,0,0,20,0
21,102942,10,0,2001,40,0
30,100734,10,0,0,40,0
41,160893,1,0,0,30,0
38,212048,15,0,0,30,0
25,210794,13,0,0,40,0
21,189203,11,0,0,40,0
18,188616,7,0,0,15,0
25,344804,9,0,0,50,0
33,219838,6,0,0,40,0
34,58305,9,0,1573,40,0
19,44797,10,0,0,15,0
36,115834,11,7298,0,55,1
35,302149,13,7298,0,40,1
37,176073,10,0,0,50,0
25,281627,14,0,0,40,0
18,173585,9,0,0,18,0
38,153685,7,0,0,52,0
19,169758,10,0,0,40,0
65,94552,10,0,0,40,0
17,216086,7,0,0,30,0
41,34987,13,0,0,35,1
48,135525,12,0,0,40,0
35,38294,9,0,0,40,0
26,104834,14,0,1669,40,0
52,282674,9,0,0,40,1
27,198258,13,0,0,35,0
59,277034,9,0,0,60,1
36,123151,7,0,0,60,0
52,199265,9,0,0,40,0
67,81761,14,0,0,2,0
49,102318,12,0,0,25,0
33,124052,9,0,0,40,0
43,330174,9,0,0,40,0
28,27044,12,0,0,43,0
46,55377,13,0,0,40,1
20,244406,9,0,0,40,0
38,201454,10,0,0,40,0
35,98080,15,4787,0,45,1
18,40822,7,0,0,15,0
27,209801,10,0,0,45,0
35,54595,8,0,0,40,0
67,191800,13,6360,0,35,0
45,160173,14,7688,0,50,1
20,57898,8,0,0,40,0
56,83922,10,0,0,40,1
35,188972,9,0,0,30,0
19,68552,9,0,0,30,0
44,30126,10,0,0,40,0
56,216824,15,0,0,40,1
28,149991,13,0,0,42,1
29,354558,9,0,0,60,0
38,162613,14,0,2258,60,0
21,143062,9,0,0,40,0
38,403391,13,0,0,60,0
36,163278,14,0,0,40,0
49,168262,6,0,0,48,0
40,195892,10,0,0,40,0
68,163346,9,0,0,32,0
42,23813,10,2885,0,30,0
71,52171,4,0,0,45,0
34,100669,13,0,0,40,1
31,113838,13,0,0,50,0
51,355954,10,0,0,60,1
21,265434,10,0,0,30,0
53,203173,11,0,0,45,0
23,183789,9,0,0,40,0
28,272913,6,0,0,30,0
37,137229,11,0,0,45,1
51,173291,9,0,0,40,0
46,305160,2,0,0,40,0
30,329425,9,0,0,40,0
30,156890,9,0,0,45,0
31,156763,9,2829,0,40,0
53,48641,8,0,0,35,0
45,185385,9,0,0,40,0
34,215047,10,0,0,45,0
48,103713,14,0,0,40,1
21,317175,9,0,0,60,0
61,187124,9,0,0,20,1
58,280519,9,0,0,40,0
41,106900,13,0,0,38,0
23,33884,10,0,0,40,0
29,179681,9,0,0,37,0
38,111499,15,0,0,50,1
20,196678,8,0,0,40,0
23,215395,11,0,0,50,0
22,34616,10,0,0,30,0
18,193166,5,0,0,42,0
18,167979,7,0,0,15,0
31,167725,13,15024,0,48,1
36,54159,13,0,0,45,0
39,210626,9,0,0,40,0
24,448026,13,0,0,40,0
49,60751,9,0,0,40,0
31,288983,10,0,0,40,0
44,109273,10,0,0,38,0
65,149131,7,0,0,40,0
41,170230,13,0,0,45,0
26,132749,10,0,0,45,0
27,221252,9,0,0,8,0
35,174308,10,0,0,40,0
32,90969,11,0,0,45,1
26,149734,9,0,1594,40,0
45,144579,13,0,0,40,1
30,79448,10,0,0,10,0
33,520033,8,0,0,40,0
61,357437,9,0,0,40,0
41,150533,15,0,0,50,1
38,224566,11,0,0,50,0
20,215232,10,0,0,10,0
34,351810,13,0,0,45,0
30,137613,14,0,0,20,0
35,201328,9,0,0,50,0
25,256620,13,0,0,40,0
45,148995,13,15024,0,40,1
64,307786,2,0,0,20,0
23,197613,10,0,0,40,0
20,24967,9,0,0,47,0
68,422013,9,0,3683,40,0
50,306707,9,0,0,12,0
37,257042,9,1506,0,40,0
25,462869,9,0,0,40,0
35,413648,3,0,0,36,0
42,289636,9,0,0,46,0
75,165968,11,0,0,30,0
46,268281,12,0,0,40,0
45,77132,10,0,0,55,0
20,327462,6,0,0,40,0
44,277144,13,0,0,60,0
18,265099,7,0,0,16,0
43,73883,13,0,0,45,0
27,106316,15,0,0,12,0
72,259762,9,2290,0,10,0
59,32954,11,0,0,36,0
50,195784,8,0,0,40,0
21,202214,12,0,0,10,0
40,225165,9,0,0,40,0
37,415500,10,0,0,40,1
18,78181,9,0,0,20,0
31,511289,9,2907,0,99,0
33,159574,4,0,0,45,0
24,62952,9,0,0,40,0
51,140516,14,0,0,40,1
50,163921,4,0,0,40,0
30,281030,11,4064,0,40,0
50,95949,13,0,0,50,0
19,261259,9,0,0,20,0
62,138157,9,0,0,12,0
25,216724,9,0,0,40,0
20,179423,10,0,0,8,0
45,168038,13,0,0,60,1
56,110257,9,0,0,40,0
21,369084,10,0,0,10,0
20,162688,9,0,0,38,0
46,345073,9,0,0,48,1
29,144808,10,0,0,40,0
40,30682,9,0,0,45,1
25,219130,10,0,0,40,0
30,94413,10,0,0,30,0
30,165503,13,0,0,65,0
47,350759,9,0,0,40,1
55,98361,13,15024,0,55,1
51,162943,15,0,0,40,1
55,278228,6,0,0,35,0
70,304570,13,0,0,32,0
37,260093,9,0,0,40,0
49,123088,10,0,0,46,0
23,181820,9,0,0,53,0
47,215620,14,15024,0,55,1
28,77009,4,0,0,50,0
25,248851,13,0,0,40,0
29,199450,10,0,0,40,0
43,33126,10,0,0,50,0
41,102085,9,0,0,40,0
19,101549,10,0,0,15,0
53,236873,14,0,0,40,1
44,89172,13,0,0,80,0
18,195372,7,0,0,20,0
51,254211,14,0,0,50,1
18,184277,9,0,0,25,0
23,294701,9,0,0,40,0
48,159854,2,0,0,40,0
24,187551,10,0,0,20,0
56,78090,10,0,0,48,0
43,301638,8,0,1579,40,0
41,187462,11,0,0,40,0
50,45961,13,6849,0,40,0
22,199336,10,0,0,25,0
38,229009,9,0,0,45,0
45,738812,9,0,0,46,0
56,204816,9,0,0,55,1
23,329925,10,0,0,30,0
69,240562,15,99999,0,40,1
25,191921,13,0,0,25,0
23,233472,13,0,0,40,0
39,99065,10,0,0,39,0
44,152150,12,0,0,40,0
44,159580,8,0,0,40,0
18,126125,9,0,0,20,0
52,330799,5,0,0,40,0
48,243631,9,0,0,30,0
47,145868,7,0,0,40,0
27,90692,11,0,0,40,0
54,261207,4,0,0,45,0
37,126954,13,0,0,50,1
50,156951,12,3103,0,40,1
25,361493,13,3325,0,40,0
51,195844,10,0,0,40,1
29,535978,10,0,0,45,0
39,274683,10,7688,0,50,1
22,205839,10,0,0,45,0
47,216657,9,0,0,60,0
29,423024,3,0,0,40,0
29,245310,10,0,0,35,0
50,151580,12,0,0,45,0
60,210827,13,7688,0,40,1
59,81929,16,0,2415,45,1
29,210959,12,0,0,40,0
59,200700,13,0,0,48,1
21,116489,10,0,0,60,0
27,85625,9,0,0,22,0
37,73715,10,0,0,40,1
32,171091,9,0,0,50,1
28,141957,12,0,1887,70,1
36,107916,9,0,2002,40,0
24,456460,12,0,0,40,0
48,199763,10,0,0,20,0
18,74539,6,0,0,20,0
63,96930,12,0,0,40,1
54,115602,9,0,0,40,0
24,237341,10,0,0,40,1
42,106679,9,0,0,50,1
40,341204,10,1831,0,30,0
58,212534,9,0,0,40,0
38,190759,7,0,0,40,0
18,294387,7,0,0,40,0
28,312372,9,15024,0,40,1
38,203138,13,0,0,50,1
47,218676,14,0,0,45,0
29,71860,9,0,0,60,0
32,281540,10,0,0,50,0
36,112847,13,0,0,40,0
49,57665,13,0,0,40,0
37,195189,10,0,0,40,0
37,252939,11,5455,0,40,0
58,203735,9,0,0,40,0
25,110138,9,0,0,40,0
57,104272,7,0,0,40,0
66,140576,4,0,0,40,0
29,119429,9,0,0,40,0
66,274451,5,0,0,25,1
33,168030,9,0,0,32,0
30,101266,9,0,0,40,0
32,170154,12,25236,0,50,1
31,202450,9,0,1573,40,0
53,31588,13,0,0,52,1
22,115244,12,0,0,40,0
41,207685,10,0,0,21,0
40,151408,14,0,0,40,0
18,165316,9,0,0,30,0
43,152617,10,0,0,40,0
49,72619,10,0,0,50,0
24,183410,10,0,0,17,0
73,191540,13,0,0,50,1
43,129853,6,0,0,40,0
31,231826,9,0,0,52,0
33,112900,9,0,0,40,0
27,185127,11,0,0,40,0
41,152880,9,0,0,28,0
31,263561,14,0,0,40,1
39,124685,14,0,0,99,1
32,113838,10,0,0,40,0
